t,x,u
3,6.70744,0.536631
3,6.71528,0.537576
3,6.72315,0.538533
3,6.73106,0.539502
3,6.73901,0.540482
3,6.74698,0.541474
3,6.755,0.542477
3,6.76304,0.543492
3,6.77112,0.544518
3,6.77924,0.545555
3,6.78739,0.546604
3,6.79557,0.547664
3,6.80379,0.548736
3,6.81204,0.549818
3,6.82032,0.550912
3,6.82864,0.552018
3,6.83699,0.553134
3,6.84538,0.554262
3,6.8538,0.5554
3,6.86225,0.55655
3,6.87073,0.557711
3,6.87925,0.558884
3,6.8878,0.560067
3,6.89639,0.561261
3,6.90501,0.562466
3,6.91366,0.563682
3,6.92234,0.564909
3,6.93106,0.566147
3,6.93981,0.567396
3,6.94859,0.568655
3,6.9574,0.569926
3,6.96625,0.571207
3,6.97512,0.572499
3,6.98403,0.573801
3,6.99298,0.575114
3,7.00195,0.576438
3,7.01096,0.577773
3,7.01999,0.579118
3,7.02906,0.580473
3,7.03816,0.581839
3,7.0473,0.583216
3,7.05646,0.584603
3,7.06565,0.586
3,7.07488,0.587408
3,7.08414,0.588826
3,7.09342,0.590254
3,7.10274,0.591693
3,7.11209,0.593141
3,7.12147,0.5946
3,7.13088,0.596069
3,7.14032,0.597549
3,7.14979,0.599038
3,7.15929,0.600537
3,7.16882,0.602047
3,7.17838,0.603566
3,7.18797,0.605095
3,7.19759,0.606634
3,7.20724,0.608183
3,7.21692,0.609742
3,7.22663,0.61131
3,7.23636,0.612889
3,7.24613,0.614476
3,7.25593,0.616074
3,7.26575,0.617681
3,7.2756,0.619298
3,7.28548,0.620924
3,7.29539,0.62256
3,7.30533,0.624205
3,7.3153,0.62586
3,7.32529,0.627524
3,7.33531,0.629197
3,7.34536,0.630879
3,7.35544,0.632571
3,7.36555,0.634272
3,7.37568,0.635982
3,7.38584,0.637702
3,7.39603,0.63943
3,7.40624,0.641167
3,7.41648,0.642914
3,7.42675,0.644669
3,7.43705,0.646433
3,7.44737,0.648206
3,7.45772,0.649988
3,7.46809,0.651778
3,7.47849,0.653578
3,7.48892,0.655386
3,7.49937,0.657202
3,7.50985,0.659027
3,7.52035,0.660861
3,7.53088,0.662703
3,7.54144,0.664554
3,7.55201,0.666413
3,7.56262,0.66828
3,7.57325,0.670156
3,7.5839,0.67204
3,7.59458,0.673932
3,7.60529,0.675832
3,7.61601,0.677741
3,7.62676,0.679657
3,7.63754,0.681581
3,7.64834,0.683514
3,7.65916,0.685454
3,7.67001,0.687402
3,7.68088,0.689359
3,7.69178,0.691322
3,7.70269,0.693294
3,7.71363,0.695273
3,7.7246,0.69726
3,7.73558,0.699254
3,7.74659,0.701256
3,7.75762,0.703266
3,7.76867,0.705283
3,7.77975,0.707307
3,7.79085,0.709338
3,7.80197,0.711377
3,7.81311,0.713423
3,7.82427,0.715477
3,7.83545,0.717537
3,7.84666,0.719604
3,7.85788,0.721679
3,7.86913,0.72376
3,7.8804,0.725848
3,7.89168,0.727944
3,7.90299,0.730046
3,7.91432,0.732154
3,7.92567,0.73427
3,7.93704,0.736392
3,7.94843,0.73852
3,7.95984,0.740656
3,7.97126,0.742797
3,7.98271,0.744946
3,7.99418,0.7471
3,8.00566,0.749261
3,8.01717,0.751428
3,8.02869,0.753601
3,8.04023,0.755781
3,8.05179,0.757967
3,8.06337,0.760158
3,8.07496,0.762356
3,8.08658,0.76456
3,8.09821,0.766769
3,8.10986,0.768985
3,8.12152,0.771206
3,8.1332,0.773433
3,8.1449,0.775665
3,8.15662,0.777903
3,8.16835,0.780147
3,8.18011,0.782396
3,8.19187,0.784651
3,8.20365,0.786911
3,8.21545,0.789176
3,8.22727,0.791447
3,8.2391,0.793723
3,8.25094,0.796004
3,8.2628,0.79829
3,8.27468,0.800581
3,8.28657,0.802877
3,8.29848,0.805179
3,8.3104,0.807485
3,8.32233,0.809795
3,8.33428,0.812111
3,8.34625,0.814431
3,8.35822,0.816756
3,8.37021,0.819086
3,8.38222,0.82142
3,8.39424,0.823758
3,8.40627,0.826101
3,8.41831,0.828448
3,8.43037,0.8308
3,8.44244,0.833156
3,8.45452,0.835516
3,8.46662,0.83788
3,8.47872,0.840248
3,8.49084,0.84262
3,8.50297,0.844996
3,8.51511,0.847376
3,8.52727,0.84976
3,8.53943,0.852147
3,8.55161,0.854539
3,8.5638,0.856933
3,8.57599,0.859332
3,8.5882,0.861734
3,8.60042,0.864139
3,8.61265,0.866548
3,8.62489,0.86896
3,8.63714,0.871376
3,8.6494,0.873794
3,8.66167,0.876216
3,8.67394,0.878641
3,8.68623,0.881069
3,8.69852,0.8835
3,8.71083,0.885934
3,8.72314,0.888371
3,8.73546,0.89081
3,8.74779,0.893252
3,8.76013,0.895697
3,8.77247,0.898145
3,8.78483,0.900595
3,8.79719,0.903047
3,8.80955,0.905502
3,8.82193,0.90796
3,8.83431,0.910419
3,8.8467,0.912881
3,8.85909,0.915345
3,8.87149,0.917812
3,8.8839,0.92028
3,8.89631,0.92275
3,8.90873,0.925222
3,8.92116,0.927696
3,8.93359,0.930172
3,8.94602,0.93265
3,8.95846,0.935129
3,8.97091,0.93761
3,8.98336,0.940092
3,8.99581,0.942576
3,9.00827,0.945062
3,9.02073,0.947549
3,9.0332,0.950037
3,9.04567,0.952526
3,9.05815,0.955017
3,9.07062,0.957508
3,9.0831,0.960001
3,9.09559,0.962495
3,9.10807,0.964989
3,9.12056,0.967485
3,9.13306,0.969981
3,9.14555,0.972478
3,9.15804,0.974976
3,9.17054,0.977475
3,9.18304,0.979973
3,9.19554,0.982473
3,9.20805,0.984973
3,9.22055,0.987473
3,9.23305,0.989974
3,9.24556,0.992475
3,9.25806,0.994976
3,9.27057,0.997477
3,9.28308,0.999978
3,9.29558,1.00248
3,9.30809,1.00498
3,9.32059,1.00748
3,9.3331,1.00998
3,9.3456,1.01248
3,9.35811,1.01498
3,9.37061,1.01748
3,9.38311,1.01998
3,9.39561,1.02248
3,9.40811,1.02498
3,9.4206,1.02748
3,9.4331,1.02998
3,9.44559,1.03247
3,9.45808,1.03497
3,9.47056,1.03746
3,9.48305,1.03996
3,9.49553,1.04245
3,9.50801,1.04494
3,9.52048,1.04743
3,9.53295,1.04992
3,9.54542,1.05241
3,9.55788,1.05489
3,9.57034,1.05738
3,9.58279,1.05986
3,9.59524,1.06235
3,9.60769,1.06483
3,9.62013,1.06731
3,9.63257,1.06978
3,9.645,1.07226
3,9.65742,1.07473
3,9.66984,1.07721
3,9.68225,1.07968
3,9.69466,1.08215
3,9.70706,1.08461
3,9.71946,1.08708
3,9.73184,1.08954
3,9.74423,1.092
3,9.7566,1.09445
3,9.76897,1.09691
3,9.78133,1.09936
3,9.79368,1.10181
3,9.80603,1.10426
3,9.81836,1.1067
3,9.83069,1.10915
3,9.84301,1.11159
3,9.85533,1.11402
3,9.86763,1.11646
3,9.87993,1.11889
3,9.89221,1.12132
3,9.90449,1.12374
3,9.91676,1.12616
3,9.92902,1.12858
3,9.94127,1.131
3,9.95351,1.13341
3,9.96574,1.13582
3,9.97795,1.13822
3,9.99016,1.14063
3,10.0024,1.14302
3,10.0145,1.14542
3,10.0267,1.14781
3,10.0389,1.1502
3,10.051,1.15258
3,10.0632,1.15496
3,10.0753,1.15734
3,10.0874,1.15971
3,10.0995,1.16208
3,10.1116,1.16444
3,10.1237,1.1668
3,10.1358,1.16916
3,10.1478,1.17151
3,10.1599,1.17386
3,10.1719,1.1762
3,10.1839,1.17854
3,10.1959,1.18087
3,10.2079,1.1832
3,10.2199,1.18553
3,10.2319,1.18785
3,10.2438,1.19016
3,10.2558,1.19248
3,10.2677,1.19478
3,10.2796,1.19708
3,10.2915,1.19938
3,10.3034,1.20167
3,10.3152,1.20396
3,10.3271,1.20624
3,10.3389,1.20851
3,10.3507,1.21078
3,10.3625,1.21305
3,10.3743,1.21531
3,10.3861,1.21756
3,10.3978,1.21981
3,10.4095,1.22206
3,10.4213,1.2243
3,10.433,1.22653
3,10.4446,1.22876
3,10.4563,1.23098
3,10.468,1.23319
3,10.4796,1.2354
3,10.4912,1.23761
3,10.5028,1.2398
3,10.5144,1.242
3,10.5259,1.24418
3,10.5375,1.24636
3,10.549,1.24853
3,10.5605,1.2507
3,10.572,1.25286
3,10.5835,1.25502
3,10.5949,1.25717
3,10.6063,1.25931
3,10.6177,1.26144
3,10.6291,1.26357
3,10.6405,1.26569
3,10.6519,1.26781
3,10.6632,1.26992
3,10.6745,1.27202
3,10.6858,1.27412
3,10.697,1.2762
3,10.7083,1.27828
3,10.7195,1.28036
3,10.7307,1.28243
3,10.7419,1.28449
3,10.7531,1.28654
3,10.7642,1.28859
3,10.7753,1.29063
3,10.7864,1.29266
3,10.7975,1.29468
3,10.8086,1.2967
3,10.8196,1.29871
3,10.8306,1.30071
3,10.8416,1.30271
3,10.8525,1.30469
3,10.8635,1.30667
3,10.8744,1.30864
3,10.8853,1.31061
3,10.8962,1.31256
3,10.907,1.31451
3,10.9178,1.31645
3,10.9286,1.31838
3,10.9394,1.32031
3,10.9502,1.32223
3,10.9609,1.32413
3,10.9716,1.32603
3,10.9823,1.32793
3,10.9929,1.32981
3,11.0036,1.33169
3,11.0142,1.33355
3,11.0248,1.33541
3,11.0353,1.33726
3,11.0458,1.33911
3,11.0563,1.34094
3,11.0668,1.34277
3,11.0773,1.34458
3,11.0877,1.34639
3,11.0981,1.34819
3,11.1085,1.34998
3,11.1188,1.35176
3,11.1291,1.35354
3,11.1394,1.3553
3,11.1497,1.35706
3,11.1599,1.3588
3,11.1702,1.36054
3,11.1804,1.36227
3,11.1905,1.36399
3,11.2006,1.3657
3,11.2108,1.3674
3,11.2208,1.36909
3,11.2309,1.37077
3,11.2409,1.37245
3,11.2509,1.37411
3,11.2609,1.37577
3,11.2708,1.37741
3,11.2807,1.37905
3,11.2906,1.38067
3,11.3004,1.38229
3,11.3103,1.3839
3,11.3201,1.3855
3,11.3298,1.38708
3,11.3396,1.38866
3,11.3493,1.39023
3,11.359,1.39179
3,11.3686,1.39334
3,11.3782,1.39488
3,11.3878,1.39641
3,11.3974,1.39793
3,11.4069,1.39944
3,11.4164,1.40094
3,11.4259,1.40243
3,11.4353,1.4039
3,11.4447,1.40537
3,11.4541,1.40683
3,11.4635,1.40828
3,11.4728,1.40972
3,11.4821,1.41115
3,11.4913,1.41257
3,11.5006,1.41398
3,11.5098,1.41537
3,11.5189,1.41676
3,11.528,1.41814
3,11.5371,1.4195
3,11.5462,1.42086
3,11.5553,1.4222
3,11.5643,1.42354
3,11.5732,1.42486
3,11.5822,1.42618
3,11.5911,1.42748
3,11.6,1.42877
3,11.6088,1.43005
3,11.6176,1.43132
3,11.6264,1.43258
3,11.6352,1.43383
3,11.6439,1.43507
3,11.6526,1.4363
3,11.6612,1.43751
3,11.6698,1.43872
3,11.6784,1.43991
3,11.687,1.4411
3,11.6955,1.44227
3,11.704,1.44343
3,11.7124,1.44458
3,11.7208,1.44572
3,11.7292,1.44685
3,11.7376,1.44796
3,11.7459,1.44907
3,11.7542,1.45016
3,11.7624,1.45125
3,11.7707,1.45232
3,11.7788,1.45338
3,11.787,1.45443
3,11.7951,1.45546
3,11.8032,1.45649
3,11.8112,1.45751
3,11.8192,1.45851
3,11.8272,1.4595
3,11.8352,1.46048
3,11.8431,1.46145
3,11.851,1.46241
3,11.8588,1.46335
3,11.8666,1.46429
3,11.8744,1.46521
3,11.8821,1.46612
3,11.8898,1.46702
3,11.8975,1.46791
3,11.9051,1.46878
3,11.9127,1.46965
3,11.9203,1.4705
3,11.9278,1.47134
3,11.9353,1.47217
3,11.9427,1.47299
3,11.9501,1.47379
3,11.9575,1.47458
3,11.9649,1.47537
3,11.9722,1.47613
3,11.9795,1.47689
3,11.9867,1.47764
3,11.9939,1.47837
3,12.0011,1.47909
3,12.0082,1.4798
3,12.0153,1.4805
3,12.0223,1.48119
3,12.0294,1.48186
3,12.0364,1.48252
3,12.0433,1.48317
3,12.0502,1.48381
3,12.0571,1.48443
3,12.0639,1.48505
3,12.0708,1.48565
3,12.0775,1.48624
3,12.0843,1.48681
3,12.0909,1.48738
3,12.0976,1.48793
3,12.1042,1.48847
3,12.1108,1.489
3,12.1174,1.48951
3,12.1239,1.49002
3,12.1304,1.49051
3,12.1368,1.49099
3,12.1432,1.49145
3,12.1496,1.49191
3,12.1559,1.49235
3,12.1622,1.49278
3,12.1684,1.4932
3,12.1747,1.4936
3,12.1808,1.494
3,12.187,1.49438
3,12.1931,1.49474
3,12.1992,1.4951
3,12.2052,1.49544
3,12.2112,1.49577
3,12.2171,1.49609
3,12.2231,1.4964
3,12.2289,1.49669
3,12.2348,1.49697
3,12.2406,1.49724
3,12.2464,1.4975
3,12.2521,1.49774
3,12.2578,1.49797
3,12.2635,1.49819
3,12.2691,1.4984
3,12.2747,1.49859
3,12.2802,1.49877
3,12.2857,1.49894
3,12.2912,1.4991
3,12.2966,1.49924
3,12.302,1.49937
3,12.3074,1.49949
3,12.3127,1.4996
3,12.318,1.49969
3,12.3232,1.49977
3,12.3284,1.49984
3,12.3336,1.4999
3,12.3387,1.49994
3,12.3438,1.49997
3,12.3489,1.49999
3,12.3539,1.5
3,12.3589,1.49999
3,12.3639,1.49998
3,12.3688,1.49994
3,12.3736,1.4999
3,12.3785,1.49984
3,12.3833,1.49978
3,12.388,1.49969
3,12.3927,1.4996
3,12.3974,1.49949
3,12.4021,1.49938
3,12.4067,1.49924
3,12.4113,1.4991
3,12.4158,1.49894
3,12.4203,1.49878
3,12.4247,1.4986
3,12.4292,1.4984
3,12.4336,1.4982
3,12.4379,1.49798
3,12.4422,1.49775
3,12.4465,1.4975
3,12.4507,1.49725
3,12.4549,1.49698
3,12.4591,1.4967
3,12.4632,1.4964
3,12.4673,1.4961
3,12.4713,1.49578
3,12.4753,1.49545
3,12.4793,1.49511
3,12.4833,1.49475
3,12.4872,1.49438
3,12.491,1.494
3,12.4948,1.49361
3,12.4986,1.49321
3,12.5024,1.49279
3,12.5061,1.49236
3,12.5098,1.49192
3,12.5134,1.49146
3,12.517,1.491
3,12.5206,1.49052
3,12.5241,1.49003
3,12.5276,1.48953
3,12.5311,1.48901
3,12.5345,1.48848
3,12.5379,1.48794
3,12.5412,1.48739
3,12.5445,1.48683
3,12.5478,1.48625
3,12.551,1.48566
3,12.5542,1.48506
3,12.5574,1.48445
3,12.5605,1.48382
3,12.5636,1.48319
3,12.5667,1.48254
3,12.5697,1.48187
3,12.5727,1.4812
3,12.5756,1.48052
3,12.5785,1.47982
3,12.5814,1.47911
3,12.5842,1.47839
3,12.587,1.47765
3,12.5898,1.47691
3,12.5925,1.47615
3,12.5952,1.47538
3,12.5979,1.4746
3,12.6005,1.47381
3,12.6031,1.473
3,12.6057,1.47219
3,12.6082,1.47136
3,12.6107,1.47052
3,12.6131,1.46967
3,12.6155,1.4688
3,12.6179,1.46793
3,12.6202,1.46704
3,12.6225,1.46614
3,12.6248,1.46523
3,12.627,1.46431
3,12.6292,1.46337
3,12.6314,1.46243
3,12.6335,1.46147
3,12.6356,1.4605
3,12.6377,1.45952
3,12.6397,1.45853
3,12.6417,1.45753
3,12.6437,1.45651
3,12.6456,1.45549
3,12.6475,1.45445
3,12.6493,1.4534
3,12.6512,1.45234
3,12.653,1.45127
3,12.6547,1.45019
3,12.6564,1.44909
3,12.6581,1.44799
3,12.6598,1.44687
3,12.6614,1.44574
3,12.663,1.4446
3,12.6645,1.44345
3,12.6661,1.44229
3,12.6675,1.44112
3,12.669,1.43994
3,12.6704,1.43874
3,12.6718,1.43754
3,12.6732,1.43632
3,12.6745,1.4351
3,12.6758,1.43386
3,12.677,1.43261
3,12.6782,1.43135
3,12.6794,1.43008
3,12.6806,1.4288
3,12.6817,1.42751
3,12.6828,1.4262
3,12.6839,1.42489
3,12.6849,1.42357
3,12.6859,1.42223
3,12.6869,1.42089
3,12.6878,1.41953
3,12.6887,1.41817
3,12.6896,1.41679
3,12.6904,1.4154
3,12.6912,1.41401
3,12.692,1.4126
3,12.6928,1.41118
3,12.6935,1.40975
3,12.6942,1.40831
3,12.6948,1.40686
3,12.6955,1.40541
3,12.6961,1.40394
3,12.6966,1.40246
3,12.6972,1.40097
3,12.6977,1.39947
3,12.6981,1.39796
3,12.6986,1.39644
3,12.699,1.39491
3,12.6994,1.39337
3,12.6997,1.39182
3,12.7001,1.39027
3,12.7004,1.3887
3,12.7006,1.38712
3,12.7009,1.38553
3,12.7011,1.38393
3,12.7013,1.38233
3,12.7014,1.38071
3,12.7015,1.37908
3,12.7016,1.37745
3,12.7017,1.3758
3,12.7017,1.37415
3,12.7017,1.37248
3,12.7017,1.37081
3,12.7017,1.36913
3,12.7016,1.36744
3,12.7015,1.36574
3,12.7014,1.36403
3,12.7012,1.36231
3,12.701,1.36058
3,12.7008,1.35884
3,12.7006,1.35709
3,12.7003,1.35534
3,12.7,1.35357
3,12.6997,1.3518
3,12.6994,1.35002
3,12.699,1.34823
3,12.6986,1.34643
3,12.6982,1.34462
3,12.6978,1.34281
3,12.6973,1.34098
3,12.6968,1.33915
3,12.6963,1.3373
3,12.6957,1.33545
3,12.6951,1.3336
3,12.6945,1.33173
3,12.6939,1.32985
3,12.6933,1.32797
3,12.6926,1.32608
3,12.6919,1.32418
3,12.6912,1.32227
3,12.6904,1.32035
3,12.6896,1.31843
3,12.6889,1.31649
3,12.688,1.31455
3,12.6872,1.31261
3,12.6863,1.31065
3,12.6854,1.30869
3,12.6845,1.30671
3,12.6836,1.30474
3,12.6826,1.30275
3,12.6817,1.30075
3,12.6806,1.29875
3,12.6796,1.29674
3,12.6786,1.29473
3,12.6775,1.2927
3,12.6764,1.29067
3,12.6753,1.28863
3,12.6742,1.28659
3,12.673,1.28453
3,12.6718,1.28247
3,12.6706,1.2804
3,12.6694,1.27833
3,12.6682,1.27625
3,12.6669,1.27416
3,12.6656,1.27207
3,12.6643,1.26996
3,12.663,1.26785
3,12.6617,1.26574
3,12.6603,1.26362
3,12.6589,1.26149
3,12.6575,1.25935
3,12.6561,1.25721
3,12.6546,1.25506
3,12.6532,1.25291
3,12.6517,1.25075
3,12.6502,1.24858
3,12.6487,1.24641
3,12.6471,1.24423
3,12.6456,1.24204
3,12.644,1.23985
3,12.6424,1.23765
3,12.6408,1.23545
3,12.6392,1.23324
3,12.6375,1.23103
3,12.6359,1.2288
3,12.6342,1.22658
3,12.6325,1.22434
3,12.6308,1.22211
3,12.6291,1.21986
3,12.6273,1.21761
3,12.6256,1.21536
3,12.6238,1.2131
3,12.622,1.21083
3,12.6202,1.20856
3,12.6184,1.20629
3,12.6165,1.20401
3,12.6147,1.20172
3,12.6128,1.19943
3,12.6109,1.19713
3,12.609,1.19483
3,12.6071,1.19253
3,12.6052,1.19021
3,12.6032,1.1879
3,12.6013,1.18558
3,12.5993,1.18325
3,12.5973,1.18092
3,12.5953,1.17859
3,12.5933,1.17625
3,12.5913,1.17391
3,12.5892,1.17156
3,12.5872,1.16921
3,12.5851,1.16685
3,12.583,1.16449
3,12.5809,1.16213
3,12.5788,1.15976
3,12.5767,1.15739
3,12.5746,1.15501
3,12.5725,1.15263
3,12.5703,1.15025
3,12.5682,1.14786
3,12.566,1.14547
3,12.5638,1.14308
3,12.5616,1.14068
3,12.5594,1.13828
3,12.5572,1.13587
3,12.555,1.13346
3,12.5527,1.13105
3,12.5505,1.12863
3,12.5482,1.12622
3,12.546,1.12379
3,12.5437,1.12137
3,12.5414,1.11894
3,12.5391,1.11651
3,12.5368,1.11408
3,12.5345,1.11164
3,12.5322,1.1092
3,12.5299,1.10676
3,12.5275,1.10431
3,12.5252,1.10187
3,12.5229,1.09942
3,12.5205,1.09696
3,12.5181,1.09451
3,12.5158,1.09205
3,12.5134,1.08959
3,12.511,1.08713
3,12.5086,1.08467
3,12.5062,1.0822
3,12.5038,1.07973
3,12.5014,1.07726
3,12.499,1.07479
3,12.4966,1.07231
3,12.4942,1.06984
3,12.4917,1.06736
3,12.4893,1.06488
3,12.4869,1.0624
3,12.4844,1.05992
3,12.482,1.05743
3,12.4795,1.05495
3,12.477,1.05246
3,12.4746,1.04997
3,12.4721,1.04748
3,12.4697,1.04499
3,12.4672,1.0425
3,12.4647,1.04001
3,12.4622,1.03752
3,12.4597,1.03502
3,12.4573,1.03253
3,12.4548,1.03003
3,12.4523,1.02753
3,12.4498,1.02503
3,12.4473,1.02254
3,12.4448,1.02004
3,12.4423,1.01754
3,12.4398,1.01504
3,12.4373,1.01254
3,12.4348,1.01004
3,12.4323,1.00754
3,12.4298,1.00504
3,12.4273,1.00253
3,12.4248,1.00003
3,12.4223,0.997532
3,12.4198,0.99503
3,12.4173,0.992529
3,12.4148,0.990028
3,12.4123,0.987528
3,12.4098,0.985028
3,12.4073,0.982528
3,12.4048,0.980028
3,12.4023,0.977529
3,12.3998,0.975031
3,12.3973,0.972533
3,12.3948,0.970036
3,12.3924,0.967539
3,12.3899,0.965044
3,12.3874,0.962549
3,12.3849,0.960055
3,12.3824,0.957563
3,12.38,0.955071
3,12.3775,0.95258
3,12.375,0.950091
3,12.3726,0.947603
3,12.3701,0.945116
3,12.3677,0.942631
3,12.3652,0.940147
3,12.3628,0.937664
3,12.3603,0.935183
3,12.3579,0.932704
3,12.3555,0.930226
3,12.353,0.92775
3,12.3506,0.925276
3,12.3482,0.922804
3,12.3458,0.920334
3,12.3434,0.917865
3,12.341,0.915399
3,12.3386,0.912935
3,12.3362,0.910473
3,12.3338,0.908013
3,12.3315,0.905556
3,12.3291,0.903101
3,12.3268,0.900648
3,12.3244,0.898198
3,12.3221,0.895751
3,12.3197,0.893306
3,12.3174,0.890863
3,12.3151,0.888424
3,12.3128,0.885987
3,12.3105,0.883553
3,12.3082,0.881122
3,12.3059,0.878694
3,12.3036,0.876269
3,12.3014,0.873847
3,12.2991,0.871429
3,12.2969,0.869013
3,12.2946,0.866601
3,12.2924,0.864192
3,12.2902,0.861786
3,12.288,0.859384
3,12.2858,0.856986
3,12.2836,0.854591
3,12.2815,0.8522
3,12.2793,0.849812
3,12.2772,0.847428
3,12.275,0.845048
3,12.2729,0.842672
3,12.2708,0.8403
3,12.2687,0.837931
3,12.2666,0.835567
3,12.2645,0.833207
3,12.2624,0.830851
3,12.2604,0.8285
3,12.2583,0.826152
3,12.2563,0.823809
3,12.2543,0.821471
3,12.2523,0.819137
3,12.2503,0.816807
3,12.2483,0.814482
3,12.2464,0.812162
3,12.2444,0.809846
3,12.2425,0.807535
3,12.2406,0.805229
3,12.2387,0.802928
3,12.2368,0.800631
3,12.2349,0.79834
3,12.2331,0.796054
3,12.2312,0.793773
3,12.2294,0.791497
3,12.2276,0.789226
3,12.2258,0.78696
3,12.224,0.7847
3,12.2223,0.782445
3,12.2205,0.780196
3,12.2188,0.777952
3,12.2171,0.775714
3,12.2154,0.773481
3,12.2137,0.771254
3,12.2121,0.769033
3,12.2104,0.766818
3,12.2088,0.764608
3,12.2072,0.762404
3,12.2056,0.760206
3,12.204,0.758014
3,12.2025,0.755829
3,12.2009,0.753649
3,12.1994,0.751476
3,12.1979,0.749308
3,12.1964,0.747147
3,12.195,0.744993
3,12.1935,0.742844
3,12.1921,0.740702
3,12.1907,0.738567
3,12.1893,0.736438
3,12.1879,0.734316
3,12.1866,0.7322
3,12.1853,0.730092
3,12.184,0.727989
4,4,1
4,4.01501,1.0025
4,4.03001,1.005
4,4.04502,1.0075
4,4.06003,1.01
4,4.07503,1.0125
4,4.09004,1.01501
4,4.10504,1.01751
4,4.12004,1.02
4,4.13504,1.0225
4,4.15003,1.025
4,4.16503,1.0275
4,4.18002,1.03
4,4.19501,1.03249
4,4.20999,1.03499
4,4.22497,1.03748
4,4.23995,1.03998
4,4.25492,1.04247
4,4.26989,1.04496
4,4.28486,1.04745
4,4.29982,1.04994
4,4.31477,1.05243
4,4.32972,1.05492
4,4.34467,1.0574
4,4.3596,1.05989
4,4.37454,1.06237
4,4.38946,1.06485
4,4.40438,1.06733
4,4.41929,1.06981
4,4.4342,1.07228
4,4.4491,1.07476
4,4.46399,1.07723
4,4.47887,1.0797
4,4.49375,1.08217
4,4.50862,1.08463
4,4.52348,1.0871
4,4.53833,1.08956
4,4.55317,1.09202
4,4.568,1.09448
4,4.58282,1.09693
4,4.59763,1.09938
4,4.61244,1.10183
4,4.62723,1.10428
4,4.64201,1.10673
4,4.65678,1.10917
4,4.67154,1.11161
4,4.68629,1.11404
4,4.70103,1.11648
4,4.71576,1.11891
4,4.73047,1.12134
4,4.74518,1.12376
4,4.75987,1.12618
4,4.77454,1.1286
4,4.78921,1.13102
4,4.80386,1.13343
4,4.8185,1.13584
4,4.83312,1.13825
4,4.84773,1.14065
4,4.86233,1.14305
4,4.87691,1.14544
4,4.89148,1.14783
4,4.90603,1.15022
4,4.92057,1.1526
4,4.93509,1.15498
4,4.9496,1.15736
4,4.96409,1.15973
4,4.97856,1.1621
4,4.99302,1.16446
4,5.00746,1.16682
4,5.02189,1.16918
4,5.0363,1.17153
4,5.05069,1.17388
4,5.06507,1.17622
4,5.07942,1.17856
4,5.09376,1.18089
4,5.10808,1.18322
4,5.12238,1.18555
4,5.13667,1.18787
4,5.15093,1.19018
4,5.16518,1.1925
4,5.17941,1.1948
4,5.19361,1.1971
4,5.2078,1.1994
4,5.22197,1.20169
4,5.23611,1.20398
4,5.25024,1.20626
4,5.26435,1.20853
4,5.27843,1.2108
4,5.2925,1.21307
4,5.30654,1.21533
4,5.32056,1.21758
4,5.33456,1.21983
4,5.34854,1.22208
4,5.36249,1.22432
4,5.37643,1.22655
4,5.39034,1.22877
4,5.40422,1.231
4,5.41809,1.23321
4,5.43193,1.23542
4,5.44575,1.23762
4,5.45954,1.23982
4,5.47331,1.24201
4,5.48705,1.2442
4,5.50078,1.24638
4,5.51447,1.24855
4,5.52814,1.25072
4,5.54179,1.25288
4,5.55541,1.25504
4,5.56901,1.25718
4,5.58258,1.25933
4,5.59612,1.26146
4,5.60964,1.26359
4,5.62313,1.26571
4,5.63659,1.26783
4,5.65003,1.26994
4,5.66344,1.27204
4,5.67682,1.27413
4,5.69018,1.27622
4,5.70351,1.2783
4,5.71681,1.28038
4,5.73008,1.28245
4,5.74332,1.28451
4,5.75654,1.28656
4,5.76973,1.2886
4,5.78289,1.29064
4,5.79601,1.29268
4,5.80911,1.2947
4,5.82218,1.29672
4,5.83522,1.29873
4,5.84824,1.30073
4,5.86122,1.30272
4,5.87417,1.30471
4,5.88709,1.30669
4,5.89997,1.30866
4,5.91283,1.31062
4,5.92566,1.31258
4,5.93846,1.31453
4,5.95122,1.31647
4,5.96395,1.3184
4,5.97665,1.32033
4,5.98932,1.32224
4,6.00196,1.32415
4,6.01456,1.32605
4,6.02713,1.32794
4,6.03967,1.32983
4,6.05218,1.3317
4,6.06465,1.33357
4,6.07709,1.33543
4,6.08949,1.33728
4,6.10186,1.33912
4,6.1142,1.34096
4,6.12651,1.34278
4,6.13877,1.3446
4,6.15101,1.34641
4,6.16321,1.34821
4,6.17537,1.35
4,6.1875,1.35178
4,6.1996,1.35355
4,6.21166,1.35532
4,6.22368,1.35707
4,6.23567,1.35882
4,6.24762,1.36055
4,6.25954,1.36228
4,6.27142,1.364
4,6.28326,1.36571
4,6.29507,1.36741
4,6.30684,1.36911
4,6.31857,1.37079
4,6.33027,1.37246
4,6.34193,1.37413
4,6.35355,1.37578
4,6.36513,1.37743
4,6.37668,1.37906
4,6.38818,1.38069
4,6.39965,1.3823
4,6.41109,1.38391
4,6.42248,1.38551
4,6.43383,1.3871
4,6.44515,1.38868
4,6.45643,1.39024
4,6.46766,1.3918
4,6.47886,1.39335
4,6.49002,1.39489
4,6.50114,1.39642
4,6.51222,1.39794
4,6.52326,1.39945
4,6.53426,1.40095
4,6.54522,1.40244
4,6.55614,1.40392
4,6.56702,1.40539
4,6.57786,1.40685
4,6.58866,1.40829
