t,x,u
4,1.94239,1.27104
4,1.94439,1.27135
4,1.94639,1.27167
4,1.94839,1.27198
4,1.95039,1.2723
4,1.95239,1.27261
4,1.95439,1.27292
4,1.95639,1.27323
4,1.95839,1.27355
4,1.96039,1.27386
4,1.96239,1.27417
4,1.96439,1.27449
4,1.96639,1.2748
4,1.96839,1.27511
4,1.97039,1.27543
4,1.97239,1.27574
4,1.97439,1.27605
4,1.9764,1.27636
4,1.9784,1.27668
4,1.9804,1.27699
4,1.9824,1.2773
4,1.9844,1.27761
4,1.9864,1.27793
4,1.9884,1.27824
4,1.9904,1.27855
4,1.9924,1.27886
4,1.9944,1.27917
4,1.9964,1.27949
4,1.9984,1.2798
4,2.0004,1.28011
4,2.0024,1.28042
4,2.0044,1.28073
4,2.0064,1.28105
4,2.0084,1.28136
4,2.0104,1.28167
4,2.0124,1.28198
4,2.0144,1.28229
4,2.0164,1.2826
4,2.0184,1.28291
4,2.0204,1.28323
4,2.0224,1.28354
4,2.0244,1.28385
4,2.02641,1.28416
4,2.02841,1.28447
4,2.03041,1.28478
4,2.03241,1.28509
4,2.03441,1.2854
4,2.03641,1.28571
4,2.03841,1.28602
4,2.04041,1.28633
4,2.04241,1.28665
4,2.04441,1.28696
4,2.04641,1.28727
4,2.04841,1.28758
4,2.05041,1.28789
4,2.05241,1.2882
4,2.05441,1.28851
4,2.05641,1.28882
4,2.05841,1.28913
4,2.06041,1.28944
4,2.06241,1.28975
4,2.06441,1.29006
4,2.06641,1.29037
4,2.06841,1.29068
4,2.07041,1.29099
4,2.07241,1.2913
4,2.07441,1.29161
4,2.07642,1.29192
4,2.07842,1.29223
4,2.08042,1.29254
4,2.08242,1.29284
4,2.08442,1.29315
4,2.08642,1.29346
4,2.08842,1.29377
4,2.09042,1.29408
4,2.09242,1.29439
4,2.09442,1.2947
4,2.09642,1.29501
4,2.09842,1.29532
4,2.10042,1.29563
4,2.10242,1.29593
4,2.10442,1.29624
4,2.10642,1.29655
4,2.10842,1.29686
4,2.11042,1.29717
4,2.11242,1.29748
4,2.11442,1.29778
4,2.11642,1.29809
4,2.11842,1.2984
4,2.12042,1.29871
4,2.12242,1.29902
4,2.12442,1.29933
4,2.12643,1.29963
4,2.12843,1.29994
4,2.13043,1.30025
4,2.13243,1.30056
4,2.13443,1.30086
4,2.13643,1.30117
4,2.13843,1.30148
4,2.14043,1.30179
4,2.14243,1.30209
4,2.14443,1.3024
4,2.14643,1.30271
4,2.14843,1.30302
4,2.15043,1.30332
4,2.15243,1.30363
4,2.15443,1.30394
4,2.15643,1.30424
4,2.15843,1.30455
4,2.16043,1.30486
4,2.16243,1.30516
4,2.16443,1.30547
4,2.16643,1.30578
4,2.16843,1.30608
4,2.17043,1.30639
4,2.17243,1.3067
4,2.17443,1.307
4,2.17644,1.30731
4,2.17844,1.30761
4,2.18044,1.30792
4,2.18244,1.30823
4,2.18444,1.30853
4,2.18644,1.30884
4,2.18844,1.30914
4,2.19044,1.30945
4,2.19244,1.30975
4,2.19444,1.31006
4,2.19644,1.31036
4,2.19844,1.31067
4,2.20044,1.31098
4,2.20244,1.31128
4,2.20444,1.31159
4,2.20644,1.31189
4,2.20844,1.3122
4,2.21044,1.3125
4,2.21244,1.31281
4,2.21444,1.31311
4,2.21644,1.31341
4,2.21844,1.31372
4,2.22044,1.31402
4,2.22244,1.31433
4,2.22444,1.31463
4,2.22645,1.31494
4,2.22845,1.31524
4,2.23045,1.31555
4,2.23245,1.31585
4,2.23445,1.31615
4,2.23645,1.31646
4,2.23845,1.31676
4,2.24045,1.31706
4,2.24245,1.31737
4,2.24445,1.31767
4,2.24645,1.31798
4,2.24845,1.31828
4,2.25045,1.31858
4,2.25245,1.31889
4,2.25445,1.31919
4,2.25645,1.31949
4,2.25845,1.31979
4,2.26045,1.3201
4,2.26245,1.3204
4,2.26445,1.3207
4,2.26645,1.32101
4,2.26845,1.32131
4,2.27045,1.32161
4,2.27245,1.32191
4,2.27445,1.32222
4,2.27646,1.32252
4,2.27846,1.32282
4,2.28046,1.32312
4,2.28246,1.32343
4,2.28446,1.32373
4,2.28646,1.32403
4,2.28846,1.32433
4,2.29046,1.32463
4,2.29246,1.32493
4,2.29446,1.32524
4,2.29646,1.32554
4,2.29846,1.32584
4,2.30046,1.32614
4,2.30246,1.32644
4,2.30446,1.32674
4,2.30646,1.32704
4,2.30846,1.32735
4,2.31046,1.32765
4,2.31246,1.32795
4,2.31446,1.32825
4,2.31646,1.32855
4,2.31846,1.32885
4,2.32046,1.32915
4,2.32246,1.32945
4,2.32446,1.32975
4,2.32647,1.33005
4,2.32847,1.33035
4,2.33047,1.33065
4,2.33247,1.33095
4,2.33447,1.33125
4,2.33647,1.33155
4,2.33847,1.33185
4,2.34047,1.33215
4,2.34247,1.33245
4,2.34447,1.33275
4,2.34647,1.33305
4,2.34847,1.33335
4,2.35047,1.33365
4,2.35247,1.33395
4,2.35447,1.33425
4,2.35647,1.33455
4,2.35847,1.33484
4,2.36047,1.33514
4,2.36247,1.33544
4,2.36447,1.33574
4,2.36647,1.33604
4,2.36847,1.33634
4,2.37047,1.33664
4,2.37247,1.33693
4,2.37447,1.33723
4,2.37648,1.33753
4,2.37848,1.33783
4,2.38048,1.33813
4,2.38248,1.33842
4,2.38448,1.33872
4,2.38648,1.33902
4,2.38848,1.33932
4,2.39048,1.33962
4,2.39248,1.33991
4,2.39448,1.34021
4,2.39648,1.34051
4,2.39848,1.3408
4,2.40048,1.3411
4,2.40248,1.3414
4,2.40448,1.3417
4,2.40648,1.34199
4,2.40848,1.34229
4,2.41048,1.34259
4,2.41248,1.34288
4,2.41448,1.34318
4,2.41648,1.34347
4,2.41848,1.34377
4,2.42048,1.34407
4,2.42248,1.34436
4,2.42448,1.34466
4,2.42649,1.34495
4,2.42849,1.34525
4,2.43049,1.34555
4,2.43249,1.34584
4,2.43449,1.34614
4,2.43649,1.34643
4,2.43849,1.34673
4,2.44049,1.34702
4,2.44249,1.34732
4,2.44449,1.34761
4,2.44649,1.34791
4,2.44849,1.3482
4,2.45049,1.3485
4,2.45249,1.34879
4,2.45449,1.34909
4,2.45649,1.34938
4,2.45849,1.34968
4,2.46049,1.34997
4,2.46249,1.35026
4,2.46449,1.35056
4,2.46649,1.35085
4,2.46849,1.35115
4,2.47049,1.35144
4,2.47249,1.35173
4,2.47449,1.35203
4,2.4765,1.35232
4,2.4785,1.35261
4,2.4805,1.35291
4,2.4825,1.3532
4,2.4845,1.35349
4,2.4865,1.35379
4,2.4885,1.35408
4,2.4905,1.35437
4,2.4925,1.35466
4,2.4945,1.35496
4,2.4965,1.35525
4,2.4985,1.35554
4,2.5005,1.35583
4,2.5025,1.35612
4,2.5045,1.35642
4,2.5065,1.35671
4,2.5085,1.357
4,2.5105,1.35729
4,2.5125,1.35758
4,2.5145,1.35788
4,2.5165,1.35817
4,2.5185,1.35846
4,2.5205,1.35875
4,2.5225,1.35904
4,2.5245,1.35933
4,2.52651,1.35962
4,2.52851,1.35991
4,2.53051,1.3602
4,2.53251,1.36049
4,2.53451,1.36078
4,2.53651,1.36107
4,2.53851,1.36137
4,2.54051,1.36166
4,2.54251,1.36195
4,2.54451,1.36224
4,2.54651,1.36253
4,2.54851,1.36281
4,2.55051,1.3631
4,2.55251,1.36339
4,2.55451,1.36368
4,2.55651,1.36397
4,2.55851,1.36426
4,2.56051,1.36455
4,2.56251,1.36484
4,2.56451,1.36513
4,2.56651,1.36542
4,2.56851,1.36571
4,2.57051,1.36599
4,2.57251,1.36628
4,2.57451,1.36657
4,2.57652,1.36686
4,2.57852,1.36715
4,2.58052,1.36744
4,2.58252,1.36772
4,2.58452,1.36801
4,2.58652,1.3683
4,2.58852,1.36859
4,2.59052,1.36887
4,2.59252,1.36916
4,2.59452,1.36945
4,2.59652,1.36973
4,2.59852,1.37002
4,2.60052,1.37031
4,2.60252,1.37059
4,2.60452,1.37088
4,2.60652,1.37117
4,2.60852,1.37145
4,2.61052,1.37174
4,2.61252,1.37203
4,2.61452,1.37231
4,2.61652,1.3726
4,2.61852,1.37288
4,2.62052,1.37317
4,2.62252,1.37346
4,2.62452,1.37374
4,2.62653,1.37403
4,2.62853,1.37431
4,2.63053,1.3746
4,2.63253,1.37488
4,2.63453,1.37517
4,2.63653,1.37545
4,2.63853,1.37574
4,2.64053,1.37602
4,2.64253,1.3763
4,2.64453,1.37659
4,2.64653,1.37687
4,2.64853,1.37716
4,2.65053,1.37744
4,2.65253,1.37772
4,2.65453,1.37801
4,2.65653,1.37829
4,2.65853,1.37857
4,2.66053,1.37886
4,2.66253,1.37914
4,2.66453,1.37942
4,2.66653,1.37971
4,2.66853,1.37999
4,2.67053,1.38027
4,2.67253,1.38055
4,2.67453,1.38084
4,2.67654,1.38112
4,2.67854,1.3814
4,2.68054,1.38168
4,2.68254,1.38196
4,2.68454,1.38225
4,2.68654,1.38253
4,2.68854,1.38281
4,2.69054,1.38309
4,2.69254,1.38337
4,2.69454,1.38365
4,2.69654,1.38393
4,2.69854,1.38421
4,2.70054,1.3845
4,2.70254,1.38478
4,2.70454,1.38506
4,2.70654,1.38534
4,2.70854,1.38562
4,2.71054,1.3859
4,2.71254,1.38618
4,2.71454,1.38646
4,2.71654,1.38674
4,2.71854,1.38702
4,2.72054,1.3873
4,2.72254,1.38757
4,2.72454,1.38785
4,2.72655,1.38813
4,2.72855,1.38841
4,2.73055,1.38869
4,2.73255,1.38897
4,2.73455,1.38925
4,2.73655,1.38953
4,2.73855,1.3898
4,2.74055,1.39008
4,2.74255,1.39036
4,2.74455,1.39064
4,2.74655,1.39091
4,2.74855,1.39119
4,2.75055,1.39147
4,2.75255,1.39175
4,2.75455,1.39202
4,2.75655,1.3923
4,2.75855,1.39258
4,2.76055,1.39285
4,2.76255,1.39313
4,2.76455,1.39341
4,2.76655,1.39368
4,2.76855,1.39396
4,2.77055,1.39424
4,2.77255,1.39451
4,2.77455,1.39479
4,2.77656,1.39506
4,2.77856,1.39534
4,2.78056,1.39561
4,2.78256,1.39589
4,2.78456,1.39616
4,2.78656,1.39644
4,2.78856,1.39671
4,2.79056,1.39699
4,2.79256,1.39726
4,2.79456,1.39754
4,2.79656,1.39781
4,2.79856,1.39808
4,2.80056,1.39836
4,2.80256,1.39863
4,2.80456,1.3989
4,2.80656,1.39918
4,2.80856,1.39945
4,2.81056,1.39972
4,2.81256,1.4
4,2.81456,1.40027
4,2.81656,1.40054
4,2.81856,1.40081
4,2.82056,1.40109
4,2.82256,1.40136
4,2.82456,1.40163
4,2.82657,1.4019
4,2.82857,1.40217
4,2.83057,1.40245
4,2.83257,1.40272
4,2.83457,1.40299
4,2.83657,1.40326
4,2.83857,1.40353
4,2.84057,1.4038
4,2.84257,1.40407
4,2.84457,1.40434
4,2.84657,1.40461
4,2.84857,1.40488
4,2.85057,1.40515
4,2.85257,1.40542
4,2.85457,1.40569
4,2.85657,1.40596
4,2.85857,1.40623
4,2.86057,1.4065
4,2.86257,1.40677
4,2.86457,1.40704
4,2.86657,1.40731
4,2.86857,1.40757
4,2.87057,1.40784
4,2.87257,1.40811
4,2.87457,1.40838
4,2.87658,1.40865
4,2.87858,1.40891
4,2.88058,1.40918
4,2.88258,1.40945
4,2.88458,1.40972
4,2.88658,1.40998
4,2.88858,1.41025
4,2.89058,1.41052
4,2.89258,1.41078
4,2.89458,1.41105
4,2.89658,1.41132
4,2.89858,1.41158
4,2.90058,1.41185
4,2.90258,1.41211
4,2.90458,1.41238
4,2.90658,1.41264
4,2.90858,1.41291
4,2.91058,1.41318
4,2.91258,1.41344
4,2.91458,1.4137
4,2.91658,1.41397
4,2.91858,1.41423
4,2.92058,1.4145
4,2.92258,1.41476
4,2.92458,1.41502
4,2.92659,1.41529
4,2.92859,1.41555
4,2.93059,1.41582
4,2.93259,1.41608
4,2.93459,1.41634
4,2.93659,1.4166
4,2.93859,1.41687
4,2.94059,1.41713
4,2.94259,1.41739
4,2.94459,1.41765
4,2.94659,1.41791
4,2.94859,1.41818
4,2.95059,1.41844
4,2.95259,1.4187
4,2.95459,1.41896
4,2.95659,1.41922
4,2.95859,1.41948
4,2.96059,1.41974
4,2.96259,1.42
4,2.96459,1.42026
4,2.96659,1.42052
4,2.96859,1.42079
4,2.97059,1.42104
4,2.97259,1.4213
4,2.97459,1.42156
4,2.9766,1.42182
4,2.9786,1.42208
4,2.9806,1.42234
4,2.9826,1.42259
4,2.9846,1.42285
4,2.9866,1.42312
4,2.9886,1.42337
4,2.9906,1.42363
4,2.9926,1.42388
4,2.9946,1.42414
4,2.9966,1.42441
4,2.9986,1.42466
4,3.0006,1.42491
4,3.0026,1.42517
4,3.0046,1.42543
4,3.0066,1.42569
4,3.0086,1.42594
4,3.0106,1.42619
4,3.0126,1.42645
4,3.0146,1.42671
4,3.0166,1.42697
4,3.0186,1.42721
4,3.0206,1.42746
4,3.0226,1.42772
4,3.0246,1.42799
4,3.02661,1.42824
4,3.02861,1.42848
4,3.03061,1.42873
4,3.03261,1.42899
4,3.03461,1.42926
4,3.03661,1.42951
4,3.03861,1.42974
4,3.04061,1.42999
4,3.04261,1.43026
4,3.04461,1.43053
4,3.04661,1.43077
4,3.04861,1.431
4,3.05061,1.43125
4,3.05261,1.43153
4,3.05461,1.43179
4,3.05661,1.43202
4,3.05861,1.43225
4,3.06061,1.43251
4,3.06261,1.43279
4,3.06461,1.43304
4,3.06661,1.43326
4,3.06861,1.43349
4,3.07061,1.43377
4,3.07261,1.43405
4,3.07461,1.43429
4,3.07662,1.4345
4,3.07862,1.43474
4,3.08062,1.43502
4,3.08262,1.4353
4,3.08462,1.43553
4,3.08662,1.43573
4,3.08862,1.43597
4,3.09062,1.43628
4,3.09262,1.43655
4,3.09462,1.43675
4,3.09662,1.43695
4,3.09862,1.43721
4,3.10062,1.43753
4,3.10262,1.43779
4,3.10462,1.43796
4,3.10662,1.43816
4,3.10862,1.43845
4,3.11062,1.43878
4,3.11262,1.43901
4,3.11462,1.43916
4,3.11662,1.43937
4,3.11862,1.4397
4,3.12062,1.44002
4,3.12262,1.44022
4,3.12462,1.44035
4,3.12663,1.44059
4,3.12863,1.44095
4,3.13063,1.44126
4,3.13263,1.44141
4,3.13463,1.44153
4,3.13663,1.44181
4,3.13863,1.4422
4,3.14063,1.44248
4,3.14263,1.44258
4,3.14463,1.4427
4,3.14663,1.44304
4,3.14863,1.44346
4,3.15063,1.44369
4,3.15263,1.44372
4,3.15463,1.44387
4,3.15663,1.44428
4,3.15863,1.44472
4,3.16063,1.44486
4,3.16263,1.44484
4,3.16463,1.44505
4,3.16663,1.44555
4,3.16863,1.44597
4,3.17063,1.446
4,3.17263,1.44594
4,3.17463,1.44625
4,3.17664,1.44684
4,3.17864,1.44719
4,3.18064,1.4471
4,3.18264,1.44704
4,3.18464,1.44748
4,3.18664,1.44814
4,3.18864,1.44838
4,3.19064,1.44815
4,3.19264,1.44814
4,3.19464,1.44875
4,3.19664,1.44946
4,3.19864,1.44951
4,3.20064,1.44915
4,3.20264,1.44926
4,3.20464,1.45009
4,3.20664,1.45076
4,3.20864,1.45057
4,3.21064,1.45011
4,3.21264,1.45043
4,3.21464,1.45148
4,3.21664,1.45202
4,3.21864,1.45153
4,3.22064,1.45105
4,3.22264,1.45169
4,3.22464,1.45292
4,3.22665,1.45322
4,3.22865,1.45239
4,3.23065,1.452
4,3.23265,1.45305
4,3.23465,1.45439
4,3.23665,1.45429
4,3.23865,1.45314
4,3.24065,1.45301
4,3.24265,1.45456
4,3.24465,1.45586
4,3.24665,1.45521
4,3.24865,1.45381
4,3.25065,1.45414
4,3.25265,1.4562
4,3.25465,1.45726
4,3.25665,1.45592
4,3.25865,1.45442
4,3.26065,1.45546
4,3.26265,1.45799
4,3.26465,1.45852
4,3.26665,1.45638
4,3.26865,1.45506
4,3.27065,1.45704
4,3.27265,1.45987
4,3.27465,1.45952
4,3.27666,1.45661
4,3.27866,1.45582
4,3.28066,1.45894
4,3.28266,1.46177
4,3.28466,1.46017
4,3.28666,1.45661
4,3.28866,1.45685
4,3.29066,1.46119
4,3.29266,1.46355
4,3.29466,1.46036
4,3.29666,1.45649
4,3.29866,1.45829
4,3.30066,1.46379
4,3.30266,1.46502
4,3.30466,1.45999
4,3.30666,1.4564
4,3.30866,1.46033
4,3.31066,1.46665
4,3.31266,1.46595
4,3.31466,1.45904
4,3.31666,1.45656
4,3.31866,1.46311
4,3.32066,1.46959
4,3.32266,1.46609
4,3.32466,1.45757
4,3.32667,1.45727
4,3.32867,1.46672
4,3.33067,1.47231
4,3.33267,1.46516
4,3.33467,1.45576
4,3.33667,1.45891
4,3.33867,1.47116
4,3.34067,1.47439
4,3.34267,1.46297
4,3.34467,1.45392
4,3.34667,1.46185
4,3.34867,1.47626
4,3.35067,1.4753
4,3.35267,1.45941
4,3.35467,1.45255
4,3.35667,1.46644
4,3.35867,1.48163
4,3.36067,1.47443
4,3.36267,1.45457
4,3.36467,1.45228
4,3.36667,1.47292
4,3.36867,1.48663
4,3.37067,1.47116
4,3.37267,1.44879
4,3.37467,1.45389
4,3.37668,1.48132
4,3.37868,1.49032
4,3.38068,1.46497
4,3.38268,1.44268
4,3.38468,1.45817
4,3.38668,1.49131
4,3.38868,1.49151
4,3.39068,1.45561
4,3.39268,1.43718
4,3.39468,1.46584
4,3.39668,1.50212
4,3.39868,1.48886
4,3.40068,1.44314
4,3.40268,1.43339
4,3.40468,1.47736
4,3.40668,1.51246
4,3.40868,1.4811
4,3.41068,1.42805
4,3.41268,1.4325
4,3.41468,1.49273
4,3.41668,1.52055
4,3.41868,1.46721
4,3.42068,1.41116
4,3.42268,1.43544
4,3.42468,1.51133
4,3.42669,1.52441
4,3.42869,1.44675
4,3.43069,1.39328
4,3.43269,1.44245
4,3.43469,1.53186
4,3.43669,1.52238
4,3.43869,1.41991
4,3.44069,1.37461
4,3.44269,1.45248
4,3.44469,1.55255
4,3.44669,1.51398
4,3.44869,1.38739
4,3.45069,1.35365
4,3.45269,1.46215
4,3.45469,1.57187
4,3.45669,1.50129
4,3.45869,1.35018
4,3.46069,1.3257
4,3.46269,1.46385
4,3.46469,1.58905
4,3.46669,1.49098
4,3.46869,1.31035
4,3.47069,1.28147
4,3.47269,1.44109
4,3.47469,1.60168
4,3.4767,1.49854
4,3.4787,1.2766
4,3.4807,1.20979
4,3.4827,1.3585
4,3.4847,1.58505
4,3.4867,1.552
4,3.4887,1.28587
4,3.4907,1.12239
4,3.4927,1.16759
4,3.4947,1.40498
4,3.4967,1.61472
4,3.4987,1.46124
4,3.5007,1.15299
4,3.5027,0.97489
4,3.5047,0.907925
4,3.5067,0.886482
4,3.5087,0.880175
4,3.5107,0.878592
4,3.5127,0.878456
4,3.5147,0.87876
4,3.5167,0.879199
4,3.5187,0.879679
4,3.5207,0.880172
4,3.5227,0.880668
4,3.5247,0.881165
4,3.52671,0.881663
4,3.52871,0.882161
4,3.53071,0.882659
4,3.53271,0.883157
4,3.53471,0.883655
4,3.53671,0.884153
4,3.53871,0.88465
4,3.54071,0.885148
4,3.54271,0.885646
4,3.54471,0.886144
4,3.54671,0.886642
4,3.54871,0.88714
4,3.55071,0.887638
4,3.55271,0.888135
4,3.55471,0.888633
4,3.55671,0.889131
4,3.55871,0.889629
4,3.56071,0.890127
4,3.56271,0.890624
4,3.56471,0.891122
4,3.56671,0.89162
4,3.56871,0.892118
4,3.57071,0.892616
4,3.57271,0.893113
4,3.57471,0.893611
4,3.57672,0.894109
4,3.57872,0.894606
4,3.58072,0.895104
4,3.58272,0.895602
4,3.58472,0.8961
4,3.58672,0.896597
4,3.58872,0.897095
4,3.59072,0.897593
4,3.59272,0.89809
4,3.59472,0.898588
4,3.59672,0.899085
4,3.59872,0.899583
4,3.60072,0.900081
4,3.60272,0.900578
4,3.60472,0.901076
4,3.60672,0.901573
4,3.60872,0.902071
4,3.61072,0.902568
4,3.61272,0.903066
4,3.61472,0.903563
4,3.61672,0.904061
4,3.61872,0.904558
4,3.62072,0.905056
4,3.62272,0.905553
4,3.62472,0.906051
4,3.62673,0.906548
4,3.62873,0.907046
4,3.63073,0.907543
4,3.63273,0.90804
4,3.63473,0.908538
4,3.63673,0.909035
4,3.63873,0.909532
4,3.64073,0.91003
4,3.64273,0.910527
4,3.64473,0.911024
4,3.64673,0.911522
4,3.64873,0.912019
4,3.65073,0.912516
4,3.65273,0.913013
4,3.65473,0.91351
4,3.65673,0.914008
4,3.65873,0.914505
4,3.66073,0.915002
4,3.66273,0.915499
4,3.66473,0.915996
4,3.66673,0.916493
4,3.66873,0.91699
4,3.67073,0.917487
4,3.67273,0.917984
4,3.67473,0.918481
4,3.67674,0.918978
4,3.67874,0.919475
4,3.68074,0.919972
4,3.68274,0.920469
4,3.68474,0.920966
4,3.68674,0.921463
4,3.68874,0.921959
4,3.69074,0.922456
4,3.69274,0.922953
4,3.69474,0.92345
4,3.69674,0.923946
4,3.69874,0.924443
4,3.70074,0.92494
4,3.70274,0.925436
4,3.70474,0.925933
4,3.70674,0.926429
4,3.70874,0.926926
4,3.71074,0.927423
4,3.71274,0.927919
4,3.71474,0.928415
4,3.71674,0.928912
4,3.71874,0.929408
4,3.72074,0.929905
4,3.72274,0.930401
4,3.72474,0.930897
4,3.72675,0.931394
4,3.72875,0.93189
4,3.73075,0.932386
4,3.73275,0.932882
4,3.73475,0.933378
4,3.73675,0.933874
4,3.73875,0.93437
4,3.74075,0.934866
4,3.74275,0.935362
4,3.74475,0.935858
4,3.74675,0.936354
4,3.74875,0.93685
4,3.75075,0.937346
4,3.75275,0.937841
4,3.75475,0.938337
4,3.75675,0.938833
4,3.75875,0.939328
4,3.76075,0.939824
4,3.76275,0.940319
4,3.76475,0.940815
4,3.76675,0.94131
4,3.76875,0.941805
4,3.77075,0.942301
4,3.77275,0.942796
4,3.77475,0.943291
4,3.77676,0.943786
4,3.77876,0.944281
4,3.78076,0.944776
4,3.78276,0.945271
4,3.78476,0.945766
4,3.78676,0.946261
4,3.78876,0.946756
4,3.79076,0.94725
4,3.79276,0.947745
4,3.79476,0.948239
4,3.79676,0.948734
4,3.79876,0.949228
4,3.80076,0.949723
4,3.80276,0.950217
4,3.80476,0.950711
4,3.80676,0.951205
4,3.80876,0.951699
4,3.81076,0.952193
4,3.81276,0.952687
4,3.81476,0.95318
4,3.81676,0.953674
4,3.81876,0.954167
4,3.82076,0.954661
4,3.82276,0.955154
4,3.82476,0.955647
4,3.82677,0.956141
4,3.82877,0.956634
4,3.83077,0.957126
4,3.83277,0.957619
4,3.83477,0.958112
4,3.83677,0.958604
4,3.83877,0.959097
4,3.84077,0.959589
4,3.84277,0.960081
4,3.84477,0.960573
4,3.84677,0.961065
4,3.84877,0.961557
4,3.85077,0.962048
4,3.85277,0.96254
4,3.85477,0.963031
4,3.85677,0.963522
4,3.85877,0.964013
4,3.86077,0.964504
4,3.86277,0.964994
4,3.86477,0.965485
4,3.86677,0.965975
4,3.86877,0.966465
4,3.87077,0.966955
4,3.87277,0.967444
4,3.87477,0.967934
4,3.87678,0.968423
4,3.87878,0.968912
4,3.88078,0.969401
4,3.88278,0.969889
4,3.88478,0.970377
4,3.88678,0.970865
4,3.88878,0.971353
4,3.89078,0.97184
4,3.89278,0.972327
4,3.89478,0.972814
4,3.89678,0.9733
4,3.89878,0.973786
4,3.90078,0.974272
4,3.90278,0.974757
4,3.90478,0.975242
4,3.90678,0.975727
4,3.90878,0.976211
4,3.91078,0.976695
4,3.91278,0.977179
4,3.91478,0.977662
4,3.91678,0.978144
4,3.91878,0.978626
4,3.92078,0.979108
4,3.92278,0.979589
4,3.92478,0.980069
4,3.92679,0.980549
4,3.92879,0.981028
4,3.93079,0.981507
4,3.93279,0.981985
4,3.93479,0.982463
4,3.93679,0.98294
4,3.93879,0.983416
4,3.94079,0.983891
4,3.94279,0.984366
4,3.94479,0.984839
4,3.94679,0.985312
4,3.94879,0.985784
4,3.95079,0.986256
4,3.95279,0.986726
4,3.95479,0.987195
4,3.95679,0.987664
4,3.95879,0.988131
4,3.96079,0.988597
4,3.96279,0.989062
4,3.96479,0.989526
4,3.96679,0.989989
4,3.96879,0.99045
4,3.97079,0.99091
4,3.97279,0.991369
4,3.97479,0.991827
4,3.9768,0.992282
4,3.9788,0.992737
4,3.9808,0.99319
4,3.9828,0.993641
4,3.9848,0.994091
4,3.9868,0.994539
4,3.9888,0.994985
4,3.9908,0.99543
4,3.9928,0.995873
4,3.9948,0.996313
4,3.9968,0.996752
4,3.9988,0.997189
4,4.0008,0.997624
4,4.0028,0.998057
4,4.0048,0.998488
4,4.0068,0.998916
4,4.0088,0.999343
4,4.0108,0.999767
4,4.0128,1.00019
4,4.0148,1.00061
4,4.0168,1.00103
4,4.0188,1.00144
4,4.0208,1.00185
4,4.0228,1.00226
4,4.0248,1.00267
4,4.02681,1.00308
4,4.02881,1.00348
4,4.03081,1.00388
4,4.03281,1.00428
4,4.03481,1.00468
4,4.03681,1.00507
4,4.03881,1.00546
4,4.04081,1.00585
4,4.04281,1.00624
4,4.04481,1.00662
4,4.04681,1.00701
4,4.04881,1.00739
4,4.05081,1.00777
4,4.05281,1.00814
4,4.05481,1.00852
4,4.05681,1.00889
4,4.05881,1.00926
4,4.06081,1.00963
4,4.06281,1.00999
4,4.06481,1.01036
4,4.06681,1.01072
4,4.06881,1.01108
4,4.07081,1.01144
4,4.07281,1.0118
4,4.07481,1.01216
4,4.07682,1.01251
4,4.07882,1.01286
4,4.08082,1.01322
4,4.08282,1.01357
4,4.08482,1.01392
4,4.08682,1.01427
4,4.08882,1.01462
4,4.09082,1.01496
4,4.09282,1.01531
4,4.09482,1.01565
4,4.09682,1.016
4,4.09882,1.01634
4,4.10082,1.01668
4,4.10282,1.01703
4,4.10482,1.01737
4,4.10682,1.01771
4,4.10882,1.01805
4,4.11082,1.01839
4,4.11282,1.01873
4,4.11482,1.01906
4,4.11682,1.0194
4,4.11882,1.01974
4,4.12082,1.02008
4,4.12282,1.02041
4,4.12482,1.02075
4,4.12683,1.02109
4,4.12883,1.02142
4,4.13083,1.02176
4,4.13283,1.0221
4,4.13483,1.02243
4,4.13683,1.02277
4,4.13883,1.0231
4,4.14083,1.02344
4,4.14283,1.02377
4,4.14483,1.02411
4,4.14683,1.02444
4,4.14883,1.02477
4,4.15083,1.02511
4,4.15283,1.02544
4,4.15483,1.02578
4,4.15683,1.02611
4,4.15883,1.02644
4,4.16083,1.02678
4,4.16283,1.02711
4,4.16483,1.02745
4,4.16683,1.02778
4,4.16883,1.02811
4,4.17083,1.02845
4,4.17283,1.02878
4,4.17483,1.02911
4,4.17684,1.02945
4,4.17884,1.02978
4,4.18084,1.03011
4,4.18284,1.03045
4,4.18484,1.03078
4,4.18684,1.03111
4,4.18884,1.03145
4,4.19084,1.03178
4,4.19284,1.03211
4,4.19484,1.03245
4,4.19684,1.03278
4,4.19884,1.03311
4,4.20084,1.03345
4,4.20284,1.03378
4,4.20484,1.03411
4,4.20684,1.03445
4,4.20884,1.03478
4,4.21084,1.03511
4,4.21284,1.03544
4,4.21484,1.03578
4,4.21684,1.03611
4,4.21884,1.03644
4,4.22084,1.03678
4,4.22284,1.03711
4,4.22484,1.03744
4,4.22685,1.03778
4,4.22885,1.03811
4,4.23085,1.03844
4,4.23285,1.03878
4,4.23485,1.03911
4,4.23685,1.03944
4,4.23885,1.03978
4,4.24085,1.04011
4,4.24285,1.04044
4,4.24485,1.04077
4,4.24685,1.04111
4,4.24885,1.04144
4,4.25085,1.04177
4,4.25285,1.04211
4,4.25485,1.04244
4,4.25685,1.04277
4,4.25885,1.04311
4,4.26085,1.04344
4,4.26285,1.04377
4,4.26485,1.0441
4,4.26685,1.04444
4,4.26885,1.04477
4,4.27085,1.0451
4,4.27285,1.04544
